736,	0.527331,	78.12,	1.270907
737,	0.749183,	56.25,	1.108897
738,	0.754873,	50.00,	1.223066
739,	0.897147,	43.75,	0.957688
740,	0.652270,	59.38,	1.076243
741,	0.768935,	46.88,	1.114262
742,	0.645589,	68.75,	1.048171
743,	0.570641,	75.00,	1.218898
744,	0.791372,	50.00,	0.963354
745,	0.644232,	56.25,	1.158577
746,	0.711168,	56.25,	1.082197
747,	0.743296,	59.38,	1.067031
748,	0.593915,	68.75,	0.986891
749,	0.826902,	50.00,	0.994735
750,	0.755594,	53.12,	0.913902
751,	0.961395,	37.50,	1.077777
752,	0.844154,	46.88,	0.962170
753,	0.550477,	65.62,	1.109664
754,	0.563449,	71.88,	1.230270
755,	0.731292,	43.75,	1.089148
756,	0.721718,	50.00,	1.174609
757,	0.578796,	65.62,	1.108355
758,	0.665992,	65.62,	1.390038
759,	0.846963,	40.62,	1.246100
760,	0.573352,	75.00,	0.970818
761,	0.502419,	75.00,	1.268715
762,	0.830633,	43.75,	1.283990
763,	0.646562,	62.50,	0.922107
764,	0.646618,	65.62,	1.126512
765,	0.770988,	50.00,	1.180799
766,	0.677445,	56.25,	1.166916
767,	0.817539,	50.00,	1.075460
768,	0.626874,	68.75,	0.969527
769,	0.870186,	50.00,	1.069677
770,	0.572500,	75.00,	1.117413
771,	0.637462,	62.50,	1.320232
772,	0.744428,	53.12,	1.258963
773,	0.659607,	56.25,	1.061024
774,	0.591284,	68.75,	1.044189
775,	0.654377,	65.62,	1.034639
776,	0.707844,	56.25,	1.175974
777,	0.802437,	50.00,	1.039878
778,	0.719136,	53.12,	1.185830
779,	0.804039,	46.88,	1.258103
780,	0.834538,	40.62,	1.242889
781,	0.848697,	34.38,	1.222912
782,	0.590998,	62.50,	1.176576
783,	0.577711,	68.75,	1.158353
784,	0.638136,	68.75,	1.201535
785,	0.679714,	59.38,	1.202826
786,	0.638002,	62.50,	1.008984
787,	0.582798,	68.75,	1.050221
788,	0.731700,	56.25,	1.142811
789,	0.838335,	53.12,	1.104488
790,	0.675658,	62.50,	1.130801
791,	0.534615,	75.00,	1.136191
792,	0.617714,	62.50,	1.024975
793,	0.617344,	65.62,	1.047940
794,	0.561480,	71.88,	1.114133
795,	0.747224,	59.38,	1.252832
796,	0.617459,	59.38,	1.056869
797,	0.575260,	65.62,	1.187975
798,	0.601922,	62.50,	1.321022
799,	0.714964,	62.50,	1.168243
800,	0.655337,	65.62,	0.827930
801,	0.713390,	50.00,	1.180009
802,	0.642723,	62.50,	1.145987
803,	0.598431,	56.25,	1.228819
804,	0.504335,	75.00,	1.184081
805,	0.596553,	71.88,	1.127854
806,	0.652791,	62.50,	1.126406
807,	0.570264,	71.88,	1.077381
808,	0.579756,	71.88,	1.228995
809,	0.803087,	53.12,	1.125096
810,	0.693140,	56.25,	1.213171
811,	0.634838,	65.62,	1.054625
812,	0.638937,	65.62,	1.128021
813,	0.697059,	56.25,	1.077327
814,	0.595523,	71.88,	1.248665
815,	0.849742,	40.62,	1.121042
816,	0.527895,	71.88,	0.960207
817,	0.733526,	56.25,	1.050273
818,	0.572153,	68.75,	0.998486
819,	0.725196,	46.88,	1.181841
820,	0.723023,	56.25,	1.216483
821,	0.512348,	62.50,	0.951002
822,	0.656014,	50.00,	1.392339
823,	0.685235,	53.12,	1.094864
824,	0.698532,	62.50,	1.120443
825,	0.697018,	62.50,	1.102808
826,	0.689908,	59.38,	1.069846
827,	0.680740,	56.25,	1.085427
828,	0.770444,	62.50,	1.277399
829,	0.433419,	84.38,	1.204924
830,	0.577047,	65.62,	1.221950
831,	0.677929,	65.62,	1.196006
832,	0.839198,	46.88,	1.218933
833,	0.598973,	68.75,	1.491677
834,	0.650612,	59.38,	1.142660
835,	0.741853,	68.75,	0.872001
836,	0.703473,	65.62,	1.137496
837,	0.669902,	62.50,	0.971436
838,	0.676555,	50.00,	1.182527
839,	0.884080,	43.75,	1.191813
840,	0.606179,	71.88,	1.098071
841,	0.667122,	56.25,	0.989452
842,	0.560654,	65.62,	1.098038
843,	0.770109,	50.00,	1.123311
844,	0.733077,	62.50,	1.016115
845,	0.726074,	46.88,	1.198952
846,	0.644924,	68.75,	1.186367
847,	0.568476,	71.88,	1.120768
848,	0.654981,	68.75,	1.248176
849,	0.562153,	62.50,	1.156281
850,	0.553169,	71.88,	1.150681
851,	0.822620,	46.88,	1.235717
852,	0.836982,	59.38,	1.296694
853,	0.526454,	75.00,	1.585744
854,	0.494770,	75.00,	1.613771
855,	0.574461,	62.50,	1.357336
856,	0.572103,	71.88,	0.895423
857,	0.634343,	68.75,	1.021067
858,	0.773750,	62.50,	0.813822
859,	0.781487,	53.12,	0.947269
860,	0.859832,	43.75,	0.991669
861,	0.593820,	65.62,	1.147697
862,	0.601857,	56.25,	1.246299
863,	0.480546,	71.88,	1.397689
864,	0.692262,	62.50,	1.246124
865,	0.632624,	62.50,	0.994768
866,	0.712764,	53.12,	1.018679
867,	0.646496,	59.38,	1.030359
868,	0.785405,	43.75,	1.192987
869,	0.702123,	59.38,	1.074341
870,	0.772186,	40.62,	1.121403
871,	0.536074,	78.12,	1.177542
872,	0.568074,	75.00,	1.210198
873,	0.498850,	75.00,	1.047476
874,	0.586584,	62.50,	0.944860
875,	0.569260,	62.50,	1.063387
876,	0.736789,	53.12,	0.901150
877,	0.640227,	59.38,	1.085942
878,	0.684876,	59.38,	1.139048
879,	0.629442,	59.38,	1.223794
880,	0.595013,	62.50,	1.116578
881,	0.803988,	50.00,	1.048953
882,	0.560391,	75.00,	0.986742
883,	0.489260,	78.12,	1.151089
884,	0.767791,	53.12,	1.240759
885,	0.690422,	59.38,	1.254064
886,	0.550674,	68.75,	0.998402
887,	0.596909,	68.75,	0.935861
888,	0.596029,	68.75,	1.028550
889,	0.620708,	62.50,	1.159652
890,	0.624283,	65.62,	1.270681
891,	0.601362,	71.88,	1.256977
892,	0.648768,	56.25,	1.123455
893,	0.701074,	56.25,	0.975959
894,	0.738743,	53.12,	0.876938
895,	0.829395,	43.75,	0.917590
896,	0.598384,	68.75,	1.096912
897,	0.713246,	59.38,	1.205626
898,	0.637704,	56.25,	1.226057
899,	0.722145,	62.50,	1.170213
900,	0.680249,	53.12,	1.159069
901,	0.607355,	65.62,	1.182796
902,	0.565234,	71.88,	0.979019
903,	0.677392,	65.62,	1.036620
904,	0.736540,	59.38,	1.120192
905,	0.822078,	53.12,	1.196252
906,	0.671206,	59.38,	1.230341
907,	0.672373,	53.12,	1.113249
908,	0.685315,	68.75,	1.195422
909,	0.611796,	78.12,	1.183623
910,	0.568101,	59.38,	0.926240
911,	0.672458,	56.25,	1.000682
912,	0.754771,	43.75,	1.164147
913,	0.804669,	46.88,	1.044632
914,	0.692304,	53.12,	0.979572
915,	0.689553,	59.38,	0.951354
916,	0.446855,	93.75,	1.033119
917,	0.734222,	59.38,	1.282737
918,	0.697050,	59.38,	1.097903
919,	0.582635,	78.12,	1.361103
920,	0.858658,	43.75,	0.946609
921,	0.690917,	62.50,	1.276140
922,	0.795517,	53.12,	1.107288
923,	0.574762,	68.75,	1.162085
924,	0.648234,	62.50,	1.195704
925,	0.709460,	53.12,	1.345022
926,	0.573375,	71.88,	1.052253
927,	0.638276,	53.12,	1.303001
928,	0.678990,	65.62,	1.491147
929,	0.714965,	62.50,	1.259659
930,	0.582538,	65.62,	1.259599
931,	0.804505,	46.88,	1.445007
932,	0.626776,	65.62,	1.258466
933,	0.584347,	71.88,	1.148085
934,	0.599416,	68.75,	1.212311
935,	0.738828,	50.00,	1.414340
936,	0.698264,	56.25,	1.155221
937,	0.589470,	75.00,	1.334653
938,	0.563904,	68.75,	1.150549
939,	0.663780,	65.62,	1.111298
940,	0.578507,	71.88,	0.933083
941,	0.620485,	65.62,	1.105185
942,	0.578208,	62.50,	1.183760
943,	0.715261,	59.38,	1.395493
944,	0.572897,	65.62,	1.319149
945,	0.484847,	84.38,	1.308610
946,	0.691607,	53.12,	1.300038
947,	0.743892,	53.12,	0.975692
948,	0.693564,	50.00,	1.012334
949,	0.845133,	40.62,	1.084391
950,	0.603317,	71.88,	1.017347
951,	0.728094,	53.12,	1.272369
952,	0.677606,	65.62,	1.054862
953,	0.618433,	68.75,	1.459654
954,	0.796836,	43.75,	1.095664
955,	0.824554,	56.25,	0.987126
956,	0.687706,	56.25,	1.173795
957,	0.634164,	65.62,	1.311446
958,	0.693146,	59.38,	1.230520
959,	0.780242,	43.75,	1.114128
960,	0.637143,	59.38,	1.077801
961,	0.668768,	62.50,	1.164106
962,	0.717858,	56.25,	0.967149
963,	0.518938,	84.38,	1.310716
964,	0.612645,	62.50,	1.328895
965,	0.701320,	59.38,	1.004967
966,	0.720837,	46.88,	1.006766
967,	0.762925,	50.00,	1.089454
968,	0.818485,	46.88,	1.327026
969,	0.458036,	81.25,	1.253541
970,	0.862509,	43.75,	1.173980
971,	0.560324,	71.88,	1.237864
972,	0.623628,	65.62,	1.211061
973,	0.554425,	68.75,	1.270781
974,	0.617957,	53.12,	1.296528
975,	0.652248,	56.25,	1.189038
976,	0.630673,	68.75,	1.280557
977,	0.698276,	56.25,	1.110156
978,	0.682436,	56.25,	1.371732
979,	0.800046,	53.12,	1.300665
980,	0.838701,	50.00,	1.144047
981,	0.649882,	59.38,	1.191020
982,	0.442690,	84.38,	1.110219
983,	0.541273,	81.25,	1.013488
984,	0.743714,	65.62,	0.999984
985,	0.543519,	75.00,	1.124832
986,	0.753128,	53.12,	1.106110
987,	0.684880,	56.25,	0.947911
988,	0.636842,	62.50,	1.087661
989,	0.706219,	62.50,	0.785255
990,	0.708705,	59.38,	0.876359
991,	0.543923,	68.75,	1.138709
992,	0.617605,	62.50,	1.599315
993,	0.701744,	62.50,	1.222729
994,	0.693659,	46.88,	1.283146
995,	0.556834,	75.00,	0.873413
996,	0.683158,	62.50,	1.061468
997,	0.495702,	65.62,	1.160651
998,	0.763147,	62.50,	0.979398
999,	0.701972,	53.12,	0.817858
1000,	0.528173,	84.38,	1.002592
1001,	0.549928,	71.88,	0.992096
1002,	0.756439,	53.12,	1.168548
1003,	0.678361,	62.50,	0.962442
1004,	0.738993,	62.50,	0.955564
1005,	0.703267,	43.75,	1.164104
1006,	0.683089,	62.50,	1.092713
1007,	0.749549,	53.12,	1.147460
1008,	0.975140,	43.75,	0.890584
1009,	0.647201,	65.62,	0.874341
1010,	0.559594,	65.62,	1.214578
1011,	0.737491,	43.75,	1.090343
1012,	0.597897,	75.00,	1.199614
1013,	0.714308,	53.12,	0.990661
1014,	0.594179,	65.62,	1.438014
1015,	0.561211,	68.75,	1.242664
1016,	0.722466,	50.00,	1.037441
1017,	0.600452,	59.38,	1.010827
1018,	0.674020,	53.12,	0.883091
1019,	0.629172,	62.50,	1.168970
1020,	0.860134,	46.88,	1.263529
1021,	0.564631,	71.88,	1.147360
1022,	0.716037,	46.88,	1.156610
1023,	0.734443,	59.38,	1.167223
1024,	0.672188,	59.38,	1.193730
1025,	0.667688,	62.50,	1.086827
1026,	0.755750,	53.12,	0.828849
1027,	0.739999,	46.88,	1.004891
1028,	0.767518,	53.12,	1.076862
1029,	0.800109,	50.00,	1.108770
1030,	0.711320,	65.62,	1.240922
1031,	0.719730,	59.38,	1.105786
1032,	0.635503,	68.75,	1.118506
1033,	0.764785,	59.38,	1.218949
1034,	0.511359,	81.25,	1.167121
1035,	0.827926,	37.50,	1.205392
1036,	0.609707,	62.50,	1.174151
1037,	0.699270,	53.12,	1.137187
1038,	0.760464,	65.62,	1.216197
1039,	0.543846,	78.12,	1.176229
1040,	0.782369,	53.12,	1.098538
1041,	0.865721,	37.50,	1.108771
1042,	0.620547,	78.12,	0.997254
1043,	0.655996,	65.62,	0.853206
1044,	0.625080,	62.50,	0.961116
1045,	0.738442,	56.25,	1.141750
1046,	0.723118,	56.25,	1.192515
1047,	0.811653,	56.25,	1.040519
1048,	0.756331,	56.25,	1.302984
1049,	0.559800,	65.62,	1.253886
1050,	0.578907,	62.50,	1.092566
1051,	0.831929,	43.75,	1.004223
1052,	0.546074,	71.88,	1.419097
1053,	0.697337,	56.25,	1.017906
1054,	0.684835,	56.25,	1.068584
1055,	0.925054,	53.12,	1.005748
1056,	0.557147,	65.62,	1.090407
1057,	0.525356,	84.38,	1.184736
1058,	0.758244,	59.38,	1.117650
1059,	0.711044,	50.00,	1.196934
1060,	0.554354,	68.75,	1.389934
1061,	0.556744,	75.00,	1.262786
1062,	0.663117,	59.38,	1.248705
1063,	0.537157,	71.88,	1.123366
1064,	0.751587,	46.88,	1.040698
1065,	0.909433,	46.88,	0.982339
1066,	0.506136,	78.12,	0.990424
1067,	0.746533,	59.38,	1.045607
1068,	0.602458,	65.62,	0.949034
1069,	0.681800,	59.38,	1.272367
1070,	0.811163,	43.75,	1.180791
1071,	0.674880,	62.50,	0.957650
1072,	0.595986,	75.00,	1.170887
1073,	0.547003,	68.75,	1.195741
1074,	0.839249,	56.25,	1.013305
1075,	0.717103,	62.50,	1.109876
1076,	0.647339,	59.38,	0.997864
1077,	0.787157,	46.88,	0.929772
1078,	0.608583,	62.50,	1.083981
1079,	0.587230,	65.62,	1.128427
1080,	0.697446,	59.38,	1.284424
1081,	0.702147,	56.25,	1.086452
1082,	0.600421,	59.38,	1.239894
1083,	0.697060,	53.12,	1.010211
1084,	0.618239,	53.12,	1.020854
1085,	0.696434,	59.38,	1.242031
1086,	0.873081,	31.25,	1.133806
1087,	0.696952,	59.38,	1.261769
1088,	0.613158,	65.62,	1.111521
1089,	0.482130,	78.12,	1.158937
1090,	0.651846,	62.50,	1.481622
1091,	0.710919,	62.50,	1.196486
1092,	0.765869,	50.00,	1.236988
1093,	0.623796,	68.75,	1.201177
1094,	0.673638,	53.12,	0.948202
1095,	0.585262,	71.88,	1.012799
1096,	0.479901,	65.62,	0.978689
1097,	0.821233,	43.75,	1.106537
1098,	0.721324,	62.50,	1.265411
1099,	0.590507,	65.62,	1.162502
1100,	0.661849,	50.00,	1.430007
1101,	0.498267,	78.12,	1.160640
1102,	0.963499,	34.38,	0.988728
1103,	0.751432,	43.75,	1.109396
1104,	0.586791,	62.50,	1.135469
1105,	0.731990,	59.38,	1.015854
1106,	0.779526,	59.38,	1.168747
1107,	0.640802,	59.38,	1.087210
1108,	0.794563,	50.00,	1.164726
1109,	0.669227,	56.25,	1.075677
1110,	0.620172,	62.50,	1.118889
1111,	0.772337,	46.88,	1.133914
1112,	0.781551,	46.88,	1.106003
1113,	0.604178,	75.00,	1.038556
1114,	0.747546,	46.88,	1.052871
1115,	0.602756,	65.62,	1.118531
1116,	0.745719,	50.00,	1.023219
1117,	0.695670,	62.50,	1.264886
1118,	0.584613,	71.88,	1.133933
1119,	0.744941,	50.00,	1.073368
1120,	0.828232,	46.88,	1.041053
1121,	0.595683,	68.75,	0.870720
1122,	0.620087,	59.38,	1.018946
1123,	0.661647,	59.38,	0.943515
1124,	0.549905,	71.88,	0.966859
1125,	0.592342,	68.75,	0.979017
1126,	0.490571,	75.00,	1.203081
1127,	0.661816,	59.38,	0.967278
1128,	0.713201,	59.38,	1.149693
1129,	0.524832,	71.88,	1.064075
1130,	0.798029,	43.75,	0.918049
1131,	0.703226,	62.50,	1.105221
1132,	0.622282,	65.62,	1.327378
1133,	0.688594,	50.00,	1.221493
1134,	0.613028,	62.50,	1.122082
1135,	0.679804,	65.62,	1.048056
1136,	0.809538,	43.75,	0.958487
1137,	0.542487,	65.62,	1.091654
1138,	0.665287,	62.50,	1.053598
1139,	0.912405,	37.50,	1.080505
1140,	0.631142,	65.62,	1.128098
1141,	0.782430,	56.25,	0.973728
1142,	0.707395,	53.12,	0.770151
1143,	0.598240,	71.88,	0.988477
1144,	0.551100,	78.12,	1.042361
1145,	0.689271,	56.25,	1.086663
1146,	0.586264,	53.12,	1.080907
1147,	0.459939,	84.38,	1.313844
1148,	0.662525,	65.62,	1.098387
1149,	0.605781,	59.38,	1.087764
1150,	0.675046,	59.38,	1.201207
1151,	0.631945,	65.62,	1.293645
1152,	0.666553,	59.38,	1.142206
1153,	0.533676,	81.25,	1.264932
1154,	0.704243,	53.12,	0.844377
1155,	0.949403,	37.50,	1.011965
1156,	0.725864,	59.38,	1.185745
1157,	0.832917,	34.38,	1.018317
1158,	0.803959,	37.50,	1.061459
1159,	0.676720,	59.38,	1.116037
1160,	0.654170,	59.38,	0.977417
1161,	0.862406,	50.00,	1.307814
1162,	0.798706,	53.12,	0.951583
1163,	0.731735,	50.00,	1.075636
1164,	0.725581,	65.62,	1.175472
1165,	0.743295,	56.25,	1.025592
1166,	0.714036,	59.38,	1.360353
1167,	0.719017,	50.00,	1.141263
1168,	0.687239,	65.62,	1.028377
1169,	0.724585,	53.12,	0.965415
1170,	0.754470,	56.25,	0.956006
1171,	0.519365,	75.00,	1.416422
1172,	0.677186,	65.62,	1.091643
1173,	0.716016,	53.12,	1.137997
1174,	0.686442,	62.50,	1.150213
1175,	0.875989,	50.00,	0.917143
1176,	0.688096,	65.62,	0.811120
1177,	0.702732,	62.50,	0.976874
1178,	0.599260,	65.62,	1.027079
1179,	0.564377,	68.75,	1.270723
1180,	0.549963,	71.88,	1.550937
1181,	0.705675,	62.50,	1.398599
1182,	0.817255,	40.62,	1.241563
1183,	0.693459,	68.75,	1.038423
1184,	0.574435,	65.62,	1.167347
1185,	0.729410,	59.38,	1.199809
1186,	0.665634,	56.25,	1.142110
1187,	0.676671,	56.25,	0.999097
1188,	0.758979,	56.25,	1.150080
1189,	0.775329,	53.12,	1.120125
1190,	0.825463,	40.62,	1.027970
1191,	0.585028,	65.62,	1.324645
1192,	0.619809,	56.25,	1.207897
1193,	0.796165,	43.75,	1.105139
1194,	0.633056,	59.38,	0.983392
1195,	0.767693,	46.88,	0.890804
1196,	0.778073,	43.75,	0.934741
1197,	0.732552,	53.12,	0.979146
1198,	0.618593,	59.38,	1.033701
1199,	0.685094,	62.50,	1.269731
1200,	0.628031,	62.50,	1.167962
1201,	0.569394,	71.88,	1.148328
1202,	0.649780,	65.62,	0.863692
1203,	0.723635,	53.12,	1.138927
1204,	0.549026,	68.75,	1.400912
1205,	0.500875,	71.88,	1.240286
1206,	0.589812,	68.75,	0.994209
1207,	0.723200,	53.12,	1.320819
1208,	0.663466,	59.38,	0.906447
1209,	0.649417,	56.25,	1.082934
1210,	0.715185,	56.25,	0.873857
1211,	0.609082,	62.50,	1.012669
1212,	0.627154,	68.75,	1.028284
1213,	0.679987,	68.75,	0.903479
1214,	0.666650,	59.38,	1.110681
1215,	0.730448,	53.12,	1.061596
1216,	0.777249,	46.88,	1.266896
1217,	0.638175,	65.62,	1.369621
1218,	0.633139,	59.38,	1.484498
1219,	0.813939,	50.00,	0.902476
1220,	0.868735,	40.62,	1.223474
1221,	0.765013,	50.00,	1.122344
1222,	0.593233,	65.62,	1.160508
1223,	0.735260,	50.00,	1.057427
1224,	0.728907,	59.38,	0.965708
1225,	0.785902,	37.50,	0.999059
1226,	0.739596,	53.12,	0.908961
1227,	0.640338,	65.62,	0.962942
1228,	0.650870,	65.62,	0.971723
1229,	0.693120,	68.75,	1.010433
1230,	0.737273,	62.50,	0.911263
1231,	0.550527,	75.00,	1.102780
1232,	0.784050,	50.00,	1.285283
1233,	0.678250,	59.38,	1.313553
1234,	0.741181,	56.25,	1.012005
1235,	0.782692,	46.88,	1.041025
1236,	0.559672,	78.12,	1.053315
1237,	0.841552,	37.50,	0.959149
1238,	0.750789,	53.12,	1.070158
1239,	0.695121,	59.38,	0.945751
1240,	0.737316,	53.12,	1.025013
1241,	0.985445,	34.38,	0.943005
1242,	0.798100,	65.62,	1.269672
1243,	0.550166,	68.75,	1.250258
1244,	0.608988,	65.62,	1.418197
1245,	0.731310,	62.50,	1.194792
1246,	0.623207,	68.75,	1.020711
1247,	0.755629,	56.25,	0.912138
1248,	0.854117,	37.50,	1.158031
1249,	0.750651,	56.25,	0.955687
1250,	0.728195,	53.12,	0.926722
1251,	0.677036,	56.25,	0.841037
1252,	0.645339,	59.38,	0.915885
1253,	0.559358,	71.88,	1.129922
1254,	0.766177,	53.12,	1.214435
1255,	0.698219,	56.25,	1.096800
1256,	0.596805,	62.50,	1.266002
1257,	0.807570,	59.38,	1.109103
1258,	0.583197,	62.50,	1.297517
1259,	0.804134,	43.75,	0.995640
1260,	0.579292,	62.50,	0.927113
1261,	0.627057,	68.75,	1.110479
1262,	0.778143,	50.00,	1.002340
1263,	0.618940,	75.00,	1.147607
1264,	0.628044,	68.75,	1.031751
1265,	0.752679,	56.25,	0.895232
1266,	0.741706,	50.00,	0.920663
1267,	0.769665,	43.75,	0.875746
1268,	0.770037,	46.88,	0.827667
1269,	0.624527,	62.50,	1.000861
1270,	0.863305,	37.50,	1.029087
1271,	0.681543,	59.38,	1.040201
1272,	0.604753,	62.50,	0.945675
1273,	0.731430,	59.38,	0.903040
1274,	0.690124,	59.38,	1.105878
1275,	0.607891,	62.50,	0.949176
1276,	0.836269,	43.75,	1.045531
1277,	0.637245,	71.88,	0.868129
1278,	0.733912,	56.25,	0.909709
1279,	0.704090,	43.75,	1.062006
1280,	0.667057,	59.38,	1.336334
1281,	0.679169,	56.25,	1.080937
1282,	0.683842,	59.38,	1.037878
1283,	0.687354,	56.25,	0.963529
1284,	0.672486,	62.50,	0.971469
1285,	0.602549,	68.75,	0.953998
1286,	0.712305,	56.25,	0.973406
1287,	0.666463,	59.38,	0.841512
1288,	0.602295,	71.88,	0.995473
1289,	0.756148,	46.88,	1.090019
1290,	0.558898,	75.00,	1.032571
1291,	0.742567,	56.25,	1.125389
1292,	0.715442,	62.50,	1.046267
1293,	0.765180,	50.00,	1.244295
1294,	0.515263,	81.25,	1.253572
1295,	0.778776,	46.88,	1.237756
1296,	0.491528,	78.12,	1.167254
1297,	0.691454,	56.25,	0.879519
1298,	0.681157,	56.25,	1.136188
1299,	0.715582,	50.00,	1.091092
1300,	0.612607,	68.75,	0.958353
1301,	0.651537,	65.62,	1.229569
1302,	0.707949,	62.50,	0.888483
1303,	0.677606,	59.38,	1.164169
1304,	0.824766,	34.38,	0.888073
1305,	0.600219,	68.75,	0.963853
1306,	0.633959,	62.50,	0.769510
1307,	0.590659,	71.88,	0.995670
1308,	0.811823,	43.75,	0.998227
1309,	0.624310,	68.75,	1.282155
1310,	0.659238,	68.75,	1.293008
1311,	0.644883,	62.50,	1.040960
1312,	0.771266,	46.88,	0.924300
1313,	0.649742,	71.88,	1.006975
1314,	0.569630,	75.00,	1.092959
1315,	0.609252,	68.75,	1.004074
1316,	0.720130,	50.00,	1.300200
1317,	0.597493,	68.75,	0.873060
1318,	0.642216,	56.25,	0.825597
1319,	0.848824,	53.12,	0.859025
1320,	0.557361,	68.75,	1.017001
1321,	0.582869,	68.75,	0.993315
1322,	0.636413,	65.62,	1.042225
1323,	0.724792,	50.00,	1.112770
1324,	0.744018,	59.38,	0.964620
1325,	0.785103,	40.62,	1.334916
1326,	0.571814,	62.50,	1.029485
1327,	0.748115,	40.62,	1.003451
1328,	0.670504,	65.62,	1.118014
1329,	0.683695,	62.50,	1.078184
1330,	0.680677,	65.62,	1.023424
1331,	0.666311,	59.38,	1.046440
1332,	0.558953,	71.88,	1.231428
1333,	0.687228,	62.50,	1.104498
1334,	0.806471,	43.75,	1.183831
1335,	0.659279,	65.62,	1.253009
1336,	0.711107,	59.38,	1.165377
1337,	0.818869,	37.50,	0.910656
1338,	0.748122,	53.12,	0.848963
1339,	0.666359,	65.62,	1.106665
1340,	0.806421,	37.50,	1.218294
1341,	0.557879,	68.75,	1.177521
1342,	0.821212,	46.88,	1.177558
1343,	0.648199,	59.38,	1.032267
1344,	0.700245,	59.38,	1.094873
1345,	0.731826,	62.50,	1.091053
1346,	0.656870,	65.62,	0.882319
1347,	0.631563,	75.00,	0.963994
1348,	0.648647,	68.75,	1.053933
1349,	0.829121,	50.00,	0.897155
1350,	0.591071,	65.62,	1.013409
1351,	0.632782,	62.50,	1.246116
1352,	0.740830,	62.50,	1.030448
1353,	0.780711,	56.25,	1.017361
1354,	0.815817,	53.12,	1.020692
1355,	0.642309,	68.75,	1.023836
1356,	0.698566,	53.12,	0.996669
1357,	0.703503,	53.12,	0.908918
1358,	0.650815,	59.38,	1.082432
1359,	0.796791,	53.12,	1.029214
1360,	0.682086,	53.12,	1.161362
1361,	0.756170,	50.00,	1.102697
1362,	0.646550,	62.50,	1.096350
1363,	0.667068,	65.62,	1.080865
1364,	0.651581,	59.38,	1.222319
1365,	0.887063,	34.38,	1.150052
1366,	0.704491,	50.00,	1.075123
1367,	0.658337,	65.62,	0.979089
1368,	0.660728,	65.62,	1.036593
1369,	0.677193,	62.50,	1.135734
1370,	0.684579,	59.38,	1.191453
1371,	0.811954,	40.62,	0.986908
1372,	0.639683,	65.62,	1.062510
1373,	0.738030,	43.75,	1.011031
1374,	0.741560,	46.88,	1.089577
1375,	0.606404,	68.75,	0.842144
1376,	0.726064,	46.88,	0.895573
1377,	0.867844,	46.88,	1.184785
1378,	0.604665,	65.62,	1.013669
1379,	0.722969,	50.00,	0.867450
1380,	0.799862,	40.62,	1.141454
1381,	0.618969,	62.50,	1.027568
1382,	0.635061,	59.38,	0.859744
1383,	0.646084,	62.50,	0.774645
1384,	0.619412,	65.62,	1.071104
1385,	0.656008,	62.50,	1.087441
1386,	0.716243,	53.12,	1.035608
1387,	0.621083,	68.75,	1.021786
1388,	0.623509,	71.88,	1.220316
1389,	0.720674,	46.88,	0.996859
1390,	0.648959,	68.75,	1.023815
1391,	0.657693,	53.12,	1.053013
1392,	0.549645,	71.88,	0.966722
1393,	0.729821,	53.12,	1.001516
1394,	0.772979,	50.00,	1.031394
1395,	0.759734,	50.00,	0.997758
1396,	0.620494,	65.62,	1.053152
1397,	0.654337,	56.25,	1.326446
1398,	0.750879,	59.38,	1.178693
1399,	0.872065,	40.62,	1.051069
1400,	0.690443,	53.12,	1.024673
1401,	0.803127,	46.88,	0.858655
1402,	0.654388,	75.00,	0.847164
1403,	0.683746,	56.25,	0.921573
1404,	0.676137,	62.50,	0.990468
1405,	0.678152,	62.50,	1.153110
1406,	0.634805,	65.62,	1.203109
1407,	0.710294,	43.75,	1.044148
1408,	0.809022,	46.88,	0.889597
1409,	0.635890,	56.25,	0.812985
1410,	0.669542,	62.50,	0.722652
1411,	0.748578,	56.25,	0.971522
1412,	0.666883,	59.38,	0.899288
1413,	0.571956,	65.62,	1.067383
1414,	0.588070,	68.75,	1.075817
1415,	0.616243,	65.62,	1.070125
1416,	0.605555,	62.50,	1.120231
1417,	0.758244,	56.25,	0.890468
1418,	0.756206,	53.12,	0.982045
1419,	0.762928,	43.75,	0.888877
1420,	0.589526,	71.88,	1.003881
1421,	0.696209,	59.38,	1.033663
1422,	0.680062,	56.25,	1.235894
1423,	0.646874,	62.50,	1.354355
1424,	0.837824,	46.88,	1.144822
1425,	0.553255,	71.88,	1.130667
1426,	0.786610,	46.88,	1.202823
1427,	0.755797,	40.62,	1.089188
1428,	0.660841,	56.25,	0.884569
1429,	0.658602,	56.25,	1.078647
1430,	0.699459,	56.25,	1.185011
1431,	0.522733,	78.12,	1.014260
1432,	0.619763,	65.62,	0.996441
1433,	0.807186,	46.88,	1.123528
1434,	0.600092,	62.50,	1.066746
1435,	0.617255,	71.88,	1.202451
1436,	0.794014,	46.88,	1.193780
1437,	0.731928,	53.12,	1.005370
1438,	0.650857,	65.62,	1.238284
1439,	0.792267,	46.88,	0.936003
